id,identificador,fecha,necesidad,tipousuario,estabilidadeconomica,actividad,rangoedad,updated_at,created_at
1,1,2016-11-01,61/+años,Persona,Independiente,"Encontrar una oficina o cajero","36/50 años","2016-01-01 05:23:36","2016-01-01 08:35:51"
2,2,2016-11-01,"Encontrar una oficina o cajero",Persona,Independiente,"18/24 años",61/+años,"2016-09-01 05:11:11","2016-12-01 10:00:00"
3,3,2016-11-10,Ahorrar,Empresa,Comercio,"Necesito un seguro",61/+años,"2016-12-01 00:00:00","2016-12-01 00:00:00"
4,4,2016-11-17,"Mi actividad",Persona,Comercio,"Encontrar una oficina o cajero","18/24 años","2016-12-02 00:00:00","2016-12-02 00:00:00"
5,5,2016-11-01,Ahorrar,Persona,Comercio,"Necesito un seguro",61/+años,"2016-12-03 00:00:00","2016-12-03 00:00:00"
6,6,2016-11-10,Ahorrar,Persona,Comercio,Asalariado,"25/35 años","2016-12-04 00:00:00","2016-12-04 00:00:00"
7,7,2016-11-04,Ahorrar,Persona,"Conocer más sobre FIE","Encontrar una oficina o cajero","36/50 años","2016-12-05 00:00:00","2016-12-05 00:00:00"
8,99,2016-11-17,"Mi actividad",Persona,"Encontrar una oficina o cajero","Conocer más sobre FIE","51/60 años","2016-12-06 00:00:00","2016-12-06 00:00:00"
9,99,2016-11-09,Educación,Empresa,Comercio,Independiente,"36/50 años","2016-12-07 00:00:00","2016-12-07 00:00:00"
10,123,2016-11-01,Vivienda,Empresa,Comercio,"36/50 años","18/24 años","2016-12-08 00:00:00","2016-12-08 00:00:00"
11,1,2016-04-08,Educación,,Independiente,Comercio,Empresa,"2016-04-20 08:00:00","2016-02-25 08:00:00"
12,2,2016-05-05,"Realizar una transacción",,Independiente,Productor,"18/24 años","2016-01-28 08:00:00","2016-03-06 08:00:00"
13,3,2016-03-29,Educación,,Independiente,Productor,"25/35 años","2016-01-28 08:00:00","2016-06-24 08:00:00"
14,4,2016-01-21,Vehículos,Persona,Asalariado,Productor,Empresa,"2016-04-06 08:00:00","2016-03-08 08:00:00"
15,5,2016-03-24,Educación,Persona,Asalariado,Productor,"51/60 años","2016-02-03 08:00:00","2016-04-21 08:00:00"
16,6,2016-06-07,Ahorrar,Persona,Independiente,Comercio,"25/35 años","2016-04-06 08:00:00","2016-02-28 08:00:00"
17,7,2016-03-01,Vehículos,,Independiente,Comercio,"36/50 años","2016-02-18 08:00:00","2016-02-03 08:00:00"
18,8,2016-02-24,Vehículos,,Asalariado,Comercio,Empresa,"2016-03-16 08:00:00","2016-01-16 08:00:00"
19,9,2016-05-13,Garantías,Persona,Independiente,Productor,"36/50 años","2016-05-15 08:00:00","2016-05-29 08:00:00"
20,10,2016-03-08,"Requiero asistencia",,Independiente,Comercio,"51/60 años","2016-06-24 08:00:00","2016-02-04 08:00:00"
21,11,2016-05-13,Garantías,,Independiente,Productor,Empresa,"2016-06-10 08:00:00","2016-02-18 08:00:00"
22,12,2016-06-11,Vehículos,,Asalariado,Productor,Empresa,"2016-03-21 08:00:00","2016-01-01 08:00:00"
23,13,2016-03-26,Vivienda,Persona,Independiente,Productor,"36/50 años","2016-06-27 08:00:00","2016-01-30 08:00:00"
24,14,2016-04-02,Vehículos,Persona,Independiente,Comercio,"18/24 años","2016-04-06 08:00:00","2016-06-11 08:00:00"
25,15,2016-02-23,"Encontrar una oficina o cajero",,Independiente,Productor,Empresa,"2016-04-11 08:00:00","2016-05-08 08:00:00"
26,16,2016-01-04,Inversión,Persona,Asalariado,Comercio,"18/24 años","2016-06-12 08:00:00","2016-04-10 08:00:00"
27,17,2016-01-27,"Necesito un seguro",,Asalariado,Comercio,"36/50 años","2016-04-26 08:00:00","2016-06-08 08:00:00"
28,18,2016-05-06,Operación,Persona,Independiente,Productor,"36/50 años","2016-02-01 08:00:00","2016-03-18 08:00:00"
29,19,2016-02-11,"Conocer más sobre FIE",Persona,Asalariado,Productor,61/+años,"2016-05-21 08:00:00","2016-01-24 08:00:00"
30,20,2016-04-09,Operación,Persona,Asalariado,Comercio,"51/60 años","2016-05-27 08:00:00","2016-01-05 08:00:00"
31,21,2016-04-12,"Libre disponibilidad",Persona,Asalariado,Productor,61/+años,"2016-01-05 08:00:00","2016-04-10 08:00:00"
32,22,2016-06-26,Educación,Persona,Asalariado,Productor,"36/50 años","2016-06-25 08:00:00","2016-05-30 08:00:00"
33,23,2016-05-25,Inversión,Persona,Asalariado,Productor,"18/24 años","2016-05-25 08:00:00","2016-01-12 08:00:00"
34,24,2016-04-03,"Encontrar una oficina o cajero",Persona,Asalariado,Comercio,"25/35 años","2016-05-15 08:00:00","2016-06-05 08:00:00"
35,25,2016-05-28,"Conocer más sobre FIE",,Independiente,Comercio,61/+años,"2016-04-12 08:00:00","2016-05-14 08:00:00"
36,26,2016-01-12,Inversión,Persona,Asalariado,Comercio,"18/24 años","2016-02-24 08:00:00","2016-01-19 08:00:00"
37,27,2016-01-02,Educación,,Independiente,Productor,61/+años,"2016-02-22 08:00:00","2016-05-07 08:00:00"
38,28,2016-02-17,"Necesito una tarjeta",Persona,Independiente,Productor,"51/60 años","2016-04-26 08:00:00","2016-02-01 08:00:00"
39,29,2016-02-28,"Mi actividad",,Independiente,Comercio,Empresa,"2016-06-27 08:00:00","2016-04-29 08:00:00"
40,30,2016-02-18,Garantías,,Asalariado,Productor,Empresa,"2016-05-06 08:00:00","2016-06-04 08:00:00"
41,31,2016-05-31,"Libre disponibilidad",Persona,Independiente,Productor,"36/50 años","2016-04-07 08:00:00","2016-02-26 08:00:00"
42,32,2016-05-22,"Conocer más sobre FIE",,Independiente,Comercio,"18/24 años","2016-01-23 08:00:00","2016-01-03 08:00:00"
43,33,2016-01-23,"Necesito una tarjeta",Persona,Asalariado,Productor,Empresa,"2016-04-15 08:00:00","2016-03-21 08:00:00"
44,34,2016-02-22,"Necesito un seguro",Persona,Independiente,Comercio,"51/60 años","2016-04-22 08:00:00","2016-03-03 08:00:00"
45,35,2016-05-28,Garantías,Persona,Independiente,Comercio,Empresa,"2016-04-26 08:00:00","2016-05-24 08:00:00"
46,36,2016-05-24,"Necesito un seguro",,Independiente,Comercio,"51/60 años","2016-04-23 08:00:00","2016-04-24 08:00:00"
47,37,2016-02-24,"Requiero asistencia",Persona,Independiente,Comercio,"18/24 años","2016-06-12 08:00:00","2016-05-25 08:00:00"
48,38,2016-06-27,Operación,Persona,Asalariado,Comercio,"36/50 años","2016-02-16 08:00:00","2016-05-24 08:00:00"
49,39,2016-05-06,Garantías,,Independiente,Productor,Empresa,"2016-05-02 08:00:00","0000-00-00 00:00:00"
50,40,2016-01-23,Operación,,Independiente,Comercio,"36/50 años","2016-06-28 08:00:00","2016-04-05 08:00:00"
51,41,2016-06-24,Garantías,Persona,Independiente,Productor,"25/35 años","2016-05-29 08:00:00","2016-02-14 08:00:00"
52,42,2016-06-13,Garantías,,Asalariado,Comercio,"51/60 años","2016-03-13 08:00:00","2016-06-26 08:00:00"
53,43,2016-03-04,Inversión,Persona,Independiente,Productor,"25/35 años","2016-04-29 08:00:00","0000-00-00 00:00:00"
54,44,2016-06-15,"Realizar una transacción",Persona,Asalariado,Comercio,"18/24 años","2016-04-08 08:00:00","2016-03-18 08:00:00"
55,45,2016-02-06,"Realizar una transacción",Persona,Independiente,Comercio,Empresa,"2016-04-13 08:00:00","2016-03-31 08:00:00"
56,46,2016-01-18,"Requiero asistencia",,Asalariado,Productor,"51/60 años","2016-02-18 08:00:00","2016-03-19 08:00:00"
57,47,2016-05-28,Vivienda,,Independiente,Comercio,Empresa,"2016-03-30 08:00:00","2016-04-01 08:00:00"
58,48,2016-04-23,"Conocer más sobre FIE",Persona,Asalariado,Comercio,"25/35 años","2016-05-25 08:00:00","2016-04-06 08:00:00"
59,49,2016-02-18,Operación,Persona,Independiente,Comercio,61/+años,"2016-03-14 08:00:00","2016-05-23 08:00:00"
60,50,2016-06-26,"Necesito una tarjeta",,Asalariado,Productor,61/+años,"2016-02-15 08:00:00","2016-05-20 08:00:00"
61,51,2016-04-28,"Encontrar una oficina o cajero",,Asalariado,Productor,61/+años,"2016-06-14 08:00:00","2016-05-30 08:00:00"
62,52,2016-04-11,"Libre disponibilidad",,Independiente,Productor,"18/24 años","2016-02-28 08:00:00","2016-03-27 08:00:00"
63,53,2016-06-02,Vehículos,,Independiente,Productor,"51/60 años","2016-03-16 08:00:00","2016-03-14 08:00:00"
64,54,2016-03-05,Garantías,Persona,Asalariado,Comercio,"51/60 años","2016-05-05 08:00:00","2016-02-16 08:00:00"
65,55,2016-02-25,"Requiero asistencia",Persona,Asalariado,Productor,"36/50 años","2016-01-29 08:00:00","2016-01-17 08:00:00"
66,56,2016-01-11,"Necesito un seguro",Persona,Asalariado,Productor,"25/35 años","2016-05-31 08:00:00","2016-04-15 08:00:00"
67,57,2016-03-07,"Necesito un seguro",Persona,Independiente,Comercio,"18/24 años","2016-04-22 08:00:00","2016-01-14 08:00:00"
68,58,2016-01-28,"Necesito un seguro",Persona,Asalariado,Productor,"51/60 años","2016-02-03 08:00:00","2016-03-29 08:00:00"
69,59,2016-03-06,"Necesito una tarjeta",Persona,Independiente,Productor,"36/50 años","2016-05-23 08:00:00","2016-03-29 08:00:00"
70,60,2016-06-09,"Conocer más sobre FIE",Persona,Independiente,Comercio,Empresa,"2016-02-23 08:00:00","2016-03-10 08:00:00"
71,61,2016-02-06,Garantías,,Asalariado,Comercio,61/+años,"2016-04-10 08:00:00","2016-03-04 08:00:00"
72,62,2016-01-07,Inversión,Persona,Independiente,Comercio,"18/24 años","2016-01-07 08:00:00","2016-02-18 08:00:00"
73,63,2016-06-08,Garantías,Persona,Independiente,Productor,"51/60 años","2016-03-11 08:00:00","2016-04-11 08:00:00"
74,64,2016-04-23,"Encontrar una oficina o cajero",Persona,Independiente,Productor,"51/60 años","2016-06-13 08:00:00","2016-01-29 08:00:00"
75,65,2016-01-04,"Necesito una tarjeta",,Asalariado,Comercio,"18/24 años","2016-05-27 08:00:00","2016-04-05 08:00:00"
76,66,2016-04-07,"Encontrar una oficina o cajero",Persona,Asalariado,Productor,"36/50 años","2016-05-26 08:00:00","2016-01-02 08:00:00"
77,67,2016-05-17,"Conocer más sobre FIE",Persona,Independiente,Productor,"51/60 años","2016-04-09 08:00:00","2016-06-05 08:00:00"
78,68,2016-02-09,"Requiero asistencia",,Independiente,Productor,61/+años,"2016-02-24 08:00:00","2016-03-18 08:00:00"
79,69,2016-01-21,"Requiero asistencia",Persona,Asalariado,Comercio,"36/50 años","2016-03-04 08:00:00","2016-05-14 08:00:00"
80,70,2016-01-08,"Libre disponibilidad",Persona,Asalariado,Comercio,"51/60 años","2016-05-31 08:00:00","2016-01-06 08:00:00"
81,71,2016-04-12,Operación,Persona,Independiente,Comercio,Empresa,"2016-06-03 08:00:00","2016-04-02 08:00:00"
82,72,2016-06-08,"Necesito un seguro",Persona,Asalariado,Comercio,"51/60 años","2016-03-05 08:00:00","2016-03-10 08:00:00"
83,73,2016-02-27,"Necesito un seguro",,Asalariado,Comercio,"51/60 años","2016-03-31 08:00:00","2016-04-29 08:00:00"
84,74,2016-04-28,"Realizar una transacción",,Independiente,Comercio,"36/50 años","2016-04-11 08:00:00","2016-06-07 08:00:00"
85,75,2016-03-26,"Realizar una transacción",Persona,Asalariado,Comercio,Empresa,"2016-01-27 08:00:00","2016-02-20 08:00:00"
86,76,2016-04-22,"Encontrar una oficina o cajero",Persona,Independiente,Comercio,"51/60 años","2016-04-27 08:00:00","2016-01-08 08:00:00"
87,77,2016-01-00,Vivienda,Persona,Independiente,Productor,"36/50 años","2016-05-12 08:00:00","2016-05-14 08:00:00"
88,78,2016-01-01,"Realizar una transacción",Persona,Independiente,Productor,"18/24 años","2016-05-12 08:00:00","2016-06-25 08:00:00"
89,79,2016-05-26,"Encontrar una oficina o cajero",Persona,Asalariado,Comercio,"18/24 años","2016-02-19 08:00:00","2016-02-28 08:00:00"
90,80,2016-06-18,Vehículos,Persona,Asalariado,Productor,"25/35 años","2016-03-05 08:00:00","2016-02-21 08:00:00"
91,81,2016-01-25,"Requiero asistencia",,Asalariado,Comercio,"36/50 años","2016-02-19 08:00:00","2016-06-03 08:00:00"
92,82,2016-05-24,Garantías,,Independiente,Comercio,"51/60 años","2016-02-05 08:00:00","2016-04-01 08:00:00"
93,83,2016-03-09,"Realizar una transacción",Persona,Asalariado,Productor,"18/24 años","2016-05-08 08:00:00","2016-01-13 08:00:00"
94,84,2016-05-21,"Necesito un seguro",Persona,Asalariado,Comercio,"36/50 años","2016-06-25 08:00:00","2016-06-25 08:00:00"
95,85,2016-02-04,"Necesito una tarjeta",,Independiente,Productor,"36/50 años","2016-02-25 08:00:00","2016-04-26 08:00:00"
96,86,2016-01-04,"Requiero asistencia",,Asalariado,Comercio,"51/60 años","2016-02-15 08:00:00","2016-03-21 08:00:00"
97,87,2016-05-28,Ahorrar,,Asalariado,Comercio,Empresa,"2016-05-04 08:00:00","2016-01-08 08:00:00"
98,88,2016-03-25,"Necesito una tarjeta",,Independiente,Comercio,"36/50 años","2016-06-08 08:00:00","2016-06-27 08:00:00"
99,89,2016-05-04,"Conocer más sobre FIE",,Asalariado,Productor,Empresa,"2016-05-09 08:00:00","2016-02-07 08:00:00"
100,90,2016-03-23,Inversión,Persona,Asalariado,Comercio,"18/24 años","2016-06-22 08:00:00","2016-02-16 08:00:00"
101,91,2016-06-13,"Necesito una tarjeta",,Asalariado,Productor,Empresa,"2016-03-15 08:00:00","2016-04-14 08:00:00"
102,92,2016-02-23,"Libre disponibilidad",,Independiente,Productor,"36/50 años","2016-03-25 08:00:00","2016-04-18 08:00:00"
103,93,2016-06-19,Educación,Persona,Asalariado,Productor,61/+años,"2016-02-20 08:00:00","2016-01-04 08:00:00"
104,94,2016-03-05,Garantías,,Independiente,Productor,61/+años,"2016-06-21 08:00:00","2016-02-08 08:00:00"
105,95,2016-02-17,Garantías,Persona,Independiente,Comercio,Empresa,"2016-01-10 08:00:00","2016-04-30 08:00:00"
106,96,2016-03-05,"Necesito un seguro",,Independiente,Comercio,"51/60 años","2016-02-01 08:00:00","2016-06-10 08:00:00"
107,97,2016-01-07,"Requiero asistencia",,Independiente,Comercio,"25/35 años","2016-06-05 08:00:00","2016-03-24 08:00:00"
108,98,2016-04-19,"Encontrar una oficina o cajero",,Independiente,Comercio,"18/24 años","2016-06-24 08:00:00","2016-01-30 08:00:00"
109,99,2016-04-06,Garantías,Persona,Independiente,Productor,61/+años,"2016-05-06 08:00:00","2016-05-25 08:00:00"
110,100,2016-05-13,"Necesito una tarjeta",,Independiente,Comercio,"25/35 años","2016-01-24 08:00:00","2016-05-05 08:00:00"
111,101,2016-04-12,"Necesito una tarjeta",,Independiente,Productor,"25/35 años","2016-02-12 08:00:00","2016-01-24 08:00:00"
112,102,2016-06-16,"Encontrar una oficina o cajero",,Asalariado,Comercio,"25/35 años","2016-03-23 08:00:00","2016-04-16 08:00:00"
113,103,2016-01-12,"Realizar una transacción",Persona,Asalariado,Comercio,"36/50 años","2016-02-25 08:00:00","2016-04-02 08:00:00"
114,104,2016-06-09,"Encontrar una oficina o cajero",,Asalariado,Productor,"18/24 años","2016-03-31 08:00:00","2016-05-28 08:00:00"
115,105,2016-05-08,Vivienda,,Independiente,Productor,"36/50 años","2016-05-14 08:00:00","2016-05-21 08:00:00"
116,106,2016-04-18,"Conocer más sobre FIE",,Asalariado,Productor,"51/60 años","2016-03-26 08:00:00","2016-05-29 08:00:00"
117,107,2016-05-24,"Mi actividad",Persona,Independiente,Productor,"18/24 años","2016-02-07 08:00:00","2016-03-02 08:00:00"
118,108,2016-04-22,"Conocer más sobre FIE",,Asalariado,Productor,"25/35 años","2016-03-22 08:00:00","2016-04-10 08:00:00"
119,109,2016-06-19,Educación,,Independiente,Comercio,"51/60 años","2016-02-27 08:00:00","2016-01-14 08:00:00"
120,110,2016-04-17,"Requiero asistencia",Persona,Independiente,Comercio,61/+años,"2016-02-24 08:00:00","2016-06-20 08:00:00"
121,111,2016-02-03,Operación,Persona,Asalariado,Productor,61/+años,"2016-03-08 08:00:00","2016-04-17 08:00:00"
122,112,2016-03-06,Garantías,Persona,Asalariado,Productor,61/+años,"2016-06-10 08:00:00","2016-01-09 08:00:00"
123,113,2016-06-18,"Necesito una tarjeta",Persona,Independiente,Productor,Empresa,"2016-06-07 08:00:00","2016-05-16 08:00:00"
124,114,2016-01-30,Educación,Persona,Asalariado,Productor,61/+años,"2016-06-26 08:00:00","2016-01-24 08:00:00"
125,115,2016-04-23,Garantías,,Independiente,Comercio,61/+años,"2016-01-24 08:00:00","2016-04-15 08:00:00"
126,116,2016-01-22,Vivienda,,Asalariado,Productor,"18/24 años","2016-06-09 08:00:00","2016-04-28 08:00:00"
127,117,2016-06-02,Operación,,Independiente,Productor,"36/50 años","2016-05-24 08:00:00","2016-06-08 08:00:00"
128,118,2016-02-14,Garantías,,Independiente,Productor,"51/60 años","2016-01-13 08:00:00","2016-03-01 08:00:00"
129,119,2016-01-26,"Conocer más sobre FIE",Persona,Asalariado,Comercio,"25/35 años","2016-06-07 08:00:00","2016-02-01 08:00:00"
130,120,2016-04-06,"Necesito un seguro",,Independiente,Comercio,"36/50 años","2016-05-18 08:00:00","2016-01-28 08:00:00"
131,121,2016-06-24,Vivienda,Persona,Independiente,Productor,Empresa,"2016-05-25 08:00:00","2016-02-18 08:00:00"
132,122,2016-06-03,Garantías,,Independiente,Comercio,"18/24 años","2016-03-05 08:00:00","2016-06-06 08:00:00"
133,123,2016-06-04,Vivienda,,Independiente,Productor,"51/60 años","2016-06-13 08:00:00","2016-01-10 08:00:00"
134,124,2016-05-04,"Encontrar una oficina o cajero",,Independiente,Productor,Empresa,"2016-06-12 08:00:00","2016-05-10 08:00:00"
135,125,2016-02-20,"Libre disponibilidad",,Asalariado,Comercio,"36/50 años","2016-01-06 08:00:00","2016-04-21 08:00:00"
136,126,2016-03-02,Ahorrar,Persona,Independiente,Productor,61/+años,"2016-04-10 08:00:00","2016-06-14 08:00:00"
137,127,2016-04-17,"Libre disponibilidad",,Asalariado,Productor,"25/35 años","2016-02-25 08:00:00","2016-03-30 08:00:00"
138,128,2016-05-01,Ahorrar,Persona,Asalariado,Productor,"51/60 años","2016-06-08 08:00:00","2016-04-03 08:00:00"
139,129,2016-01-06,"Mi actividad",,Asalariado,Comercio,Empresa,"2016-03-30 08:00:00","2016-03-09 08:00:00"
140,130,2016-05-06,Educación,Persona,Asalariado,Comercio,"25/35 años","2016-02-18 08:00:00","2016-04-05 08:00:00"
141,131,2016-05-22,"Necesito un seguro",Persona,Asalariado,Comercio,"18/24 años","2016-02-06 08:00:00","2016-04-19 08:00:00"
142,132,2016-02-04,Educación,Persona,Asalariado,Productor,"25/35 años","2016-05-06 08:00:00","2016-03-05 08:00:00"
143,133,2016-04-19,"Necesito una tarjeta",,Asalariado,Productor,Empresa,"2016-03-02 08:00:00","2016-05-26 08:00:00"
144,134,2016-01-00,Ahorrar,Persona,Independiente,Productor,"18/24 años","2016-03-04 08:00:00","2016-06-05 08:00:00"
145,135,2016-01-23,"Realizar una transacción",Persona,Independiente,Productor,Empresa,"2016-01-24 08:00:00","2016-01-06 08:00:00"
146,136,2016-04-19,Vivienda,,Independiente,Comercio,"18/24 años","2016-06-03 08:00:00","2016-01-17 08:00:00"
147,137,2016-06-24,Garantías,Persona,Asalariado,Comercio,"25/35 años","2016-05-31 08:00:00","2016-01-04 08:00:00"
148,138,2016-05-26,Garantías,,Independiente,Productor,Empresa,"2016-04-11 08:00:00","2016-06-08 08:00:00"
149,139,2016-02-10,"Requiero asistencia",,Independiente,Comercio,"36/50 años","2016-02-01 08:00:00","2016-01-25 08:00:00"
150,140,2016-02-14,Ahorrar,Persona,Asalariado,Comercio,Empresa,"2016-06-11 08:00:00","2016-05-24 08:00:00"
151,141,2016-01-26,Operación,,Asalariado,Comercio,61/+años,"2016-06-27 08:00:00","2016-06-26 08:00:00"
152,142,2016-03-03,Operación,Persona,Independiente,Comercio,"25/35 años","2016-04-28 08:00:00","2016-06-22 08:00:00"
153,143,2016-02-01,Ahorrar,Persona,Independiente,Productor,"36/50 años","2016-03-23 08:00:00","2016-06-01 08:00:00"
154,144,2016-03-22,"Realizar una transacción",,Asalariado,Comercio,"25/35 años","2016-01-25 08:00:00","2016-06-10 08:00:00"
155,145,2016-04-18,"Libre disponibilidad",Persona,Independiente,Productor,"36/50 años","2016-01-13 08:00:00","2016-01-30 08:00:00"
156,146,2016-01-26,"Mi actividad",,Asalariado,Productor,Empresa,"2016-04-13 08:00:00","2016-02-14 08:00:00"
157,147,2016-04-06,Inversión,,Independiente,Productor,61/+años,"2016-03-24 08:00:00","2016-03-27 08:00:00"
158,148,2016-05-12,"Encontrar una oficina o cajero",Persona,Asalariado,Productor,61/+años,"2016-04-11 08:00:00","2016-02-01 08:00:00"
159,149,2016-01-21,Vivienda,Persona,Independiente,Comercio,"51/60 años","2016-01-03 08:00:00","2016-04-11 08:00:00"
160,150,2016-03-31,Vivienda,Persona,Independiente,Productor,"51/60 años","2016-05-20 08:00:00","2016-06-16 08:00:00"
161,151,2016-06-16,"Realizar una transacción",,Asalariado,Productor,"18/24 años","2016-06-11 08:00:00","2016-06-12 08:00:00"
162,152,2016-05-13,"Requiero asistencia",,Asalariado,Comercio,"51/60 años","2016-05-21 08:00:00","2016-02-14 08:00:00"
163,153,2016-01-16,"Realizar una transacción",,Independiente,Comercio,61/+años,"2016-04-25 08:00:00","2016-01-28 08:00:00"
164,154,2016-06-01,Garantías,,Asalariado,Comercio,61/+años,"2016-02-21 08:00:00","2016-04-29 08:00:00"
165,155,2016-02-29,"Libre disponibilidad",Persona,Asalariado,Comercio,"25/35 años","2016-02-27 08:00:00","2016-03-17 08:00:00"
166,156,2016-04-02,Vehículos,Persona,Asalariado,Comercio,"18/24 años","2016-03-24 08:00:00","2016-03-20 08:00:00"
167,157,2016-04-14,"Mi actividad",Persona,Asalariado,Productor,"25/35 años","2016-06-17 08:00:00","2016-03-01 08:00:00"
168,158,2016-02-05,"Realizar una transacción",,Independiente,Comercio,"25/35 años","2016-06-16 08:00:00","2016-05-29 08:00:00"
